sitename,source,listing_name,building_name,apartment_number,address,add_lat,add_long,property_management_name,monthly_rent,property_type,bedroom_count,bathroom_count,apartment_size,amenities,property_image
killam.com,https://killamreit.com/apartments/halifax-ns/19-plateau-crescent,19 Plateau Crescent,19 Plateau Crescent,-1,"19 Plateau Crescent, Halifax B3M3K9",-1,-1,-1,-1,-1,3,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, Laundry (In Building), Underground / Parking Garage, Parking Lot, Storage Space, Balcony, Security, Solar Panel","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4806.jpg?itok=UKLBE6x4, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4816.jpg?itok=b6ovhc9F, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00031.JPG?itok=b_4vtijG, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00033.JPG?itok=UyBW1Y54, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/277494_19Plateau18.jpg?itok=eupqOeI4, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00024.JPG?itok=cJwuDhRl, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00026.JPG?itok=0DoqV-hb, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00028.JPG?itok=-J3f4m0S, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00045.JPG?itok=hUS0E-Kv, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00048.JPG?itok=1T9OUJm9"
killam.com,https://killamreit.com/apartments/halifax-ns/19-plateau-crescent,19 Plateau Crescent,19 Plateau Crescent,-1,"19 Plateau Crescent, Halifax B3M3K9",-1,-1,-1,-1,-1,3,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, Laundry (In Building), Underground / Parking Garage, Parking Lot, Storage Space, Balcony, Security, Solar Panel","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4806.jpg?itok=UKLBE6x4, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4816.jpg?itok=b6ovhc9F, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00031.JPG?itok=b_4vtijG, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00033.JPG?itok=UyBW1Y54, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/277494_19Plateau18.jpg?itok=eupqOeI4, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00024.JPG?itok=cJwuDhRl, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00026.JPG?itok=0DoqV-hb, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00028.JPG?itok=-J3f4m0S, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00045.JPG?itok=hUS0E-Kv, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/DSC00048.JPG?itok=1T9OUJm9"
killam.com,https://killamreit.com/apartments/halifax-ns/chapter-house,Chapter House,Chapter House,-1,"1314 Cathedral Lane, Halifax B3H 4S7",-1,-1,-1,-1,-1,1,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, In-Suite Laundry, Underground / Parking Garage, Elevator, Common / Social Room, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Livingeoom1_0.jpg?itok=wnOQF7Ct, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/chapter.jpg?itok=ZhNp4pBp, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4423.jpg?itok=OzLEDOBs, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4409.jpg?itok=KfTMb2Ru, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4443.jpg?itok=HQWxJRW7, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4441.jpg?itok=vL1r8hHH, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4449.jpg?itok=NYm57js6"
killam.com,https://killamreit.com/apartments/halifax-ns/chapter-house,Chapter House,Chapter House,-1,"1314 Cathedral Lane, Halifax B3H 4S7",-1,-1,-1,-1,-1,1,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, In-Suite Laundry, Underground / Parking Garage, Elevator, Common / Social Room, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Livingeoom1_0.jpg?itok=wnOQF7Ct, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/chapter.jpg?itok=ZhNp4pBp, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4423.jpg?itok=OzLEDOBs, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4409.jpg?itok=KfTMb2Ru, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4443.jpg?itok=HQWxJRW7, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4441.jpg?itok=vL1r8hHH, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4449.jpg?itok=NYm57js6"
killam.com,https://killamreit.com/apartments/halifax-ns/chapter-house,Chapter House,Chapter House,-1,"1314 Cathedral Lane, Halifax B3H 4S7",-1,-1,-1,-1,-1,2,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, In-Suite Laundry, Underground / Parking Garage, Elevator, Common / Social Room, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Livingeoom1_0.jpg?itok=wnOQF7Ct, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/chapter.jpg?itok=ZhNp4pBp, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4423.jpg?itok=OzLEDOBs, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4409.jpg?itok=KfTMb2Ru, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4443.jpg?itok=HQWxJRW7, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4441.jpg?itok=vL1r8hHH, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4449.jpg?itok=NYm57js6"
killam.com,https://killamreit.com/apartments/halifax-ns/chapter-house,Chapter House,Chapter House,-1,"1314 Cathedral Lane, Halifax B3H 4S7",-1,-1,-1,-1,-1,2,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, In-Suite Laundry, Underground / Parking Garage, Elevator, Common / Social Room, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Livingeoom1_0.jpg?itok=wnOQF7Ct, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/chapter.jpg?itok=ZhNp4pBp, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4423.jpg?itok=OzLEDOBs, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4409.jpg?itok=KfTMb2Ru, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4443.jpg?itok=HQWxJRW7, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4441.jpg?itok=vL1r8hHH, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4449.jpg?itok=NYm57js6"
killam.com,https://killamreit.com/apartments/halifax-ns/chapter-house,Chapter House,Chapter House,-1,"1314 Cathedral Lane, Halifax B3H 4S7",-1,-1,-1,-1,-1,2,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, In-Suite Laundry, Underground / Parking Garage, Elevator, Common / Social Room, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Livingeoom1_0.jpg?itok=wnOQF7Ct, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/chapter.jpg?itok=ZhNp4pBp, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4423.jpg?itok=OzLEDOBs, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4409.jpg?itok=KfTMb2Ru, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4443.jpg?itok=HQWxJRW7, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4441.jpg?itok=vL1r8hHH, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4449.jpg?itok=NYm57js6"
killam.com,https://killamreit.com/apartments/halifax-ns/chapter-house,Chapter House,Chapter House,-1,"1314 Cathedral Lane, Halifax B3H 4S7",-1,-1,-1,-1,-1,2,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, In-Suite Laundry, Underground / Parking Garage, Elevator, Common / Social Room, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Livingeoom1_0.jpg?itok=wnOQF7Ct, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/chapter.jpg?itok=ZhNp4pBp, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4423.jpg?itok=OzLEDOBs, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4409.jpg?itok=KfTMb2Ru, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4443.jpg?itok=HQWxJRW7, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4441.jpg?itok=vL1r8hHH, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4449.jpg?itok=NYm57js6"
killam.com,https://killamreit.com/apartments/halifax-ns/chapter-house,Chapter House,Chapter House,-1,"1314 Cathedral Lane, Halifax B3H 4S7",-1,-1,-1,-1,-1,2,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, In-Suite Laundry, Underground / Parking Garage, Elevator, Common / Social Room, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Livingeoom1_0.jpg?itok=wnOQF7Ct, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/chapter.jpg?itok=ZhNp4pBp, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4423.jpg?itok=OzLEDOBs, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4409.jpg?itok=KfTMb2Ru, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4443.jpg?itok=HQWxJRW7, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4441.jpg?itok=vL1r8hHH, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4449.jpg?itok=NYm57js6"
killam.com,https://killamreit.com/apartments/halifax-ns/chapter-house,Chapter House,Chapter House,-1,"1314 Cathedral Lane, Halifax B3H 4S7",-1,-1,-1,-1,-1,2,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, In-Suite Laundry, Underground / Parking Garage, Elevator, Common / Social Room, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Livingeoom1_0.jpg?itok=wnOQF7Ct, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/chapter.jpg?itok=ZhNp4pBp, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4423.jpg?itok=OzLEDOBs, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4409.jpg?itok=KfTMb2Ru, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4443.jpg?itok=HQWxJRW7, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4441.jpg?itok=vL1r8hHH, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4449.jpg?itok=NYm57js6"
killam.com,https://killamreit.com/apartments/halifax-ns/chapter-house,Chapter House,Chapter House,-1,"1314 Cathedral Lane, Halifax B3H 4S7",-1,-1,-1,-1,-1,2,-1,-1,"Heat Included, Hot Water Included, Cat Friendly, In-Suite Laundry, Underground / Parking Garage, Elevator, Common / Social Room, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Livingeoom1_0.jpg?itok=wnOQF7Ct, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/chapter.jpg?itok=ZhNp4pBp, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4423.jpg?itok=OzLEDOBs, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4409.jpg?itok=KfTMb2Ru, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4443.jpg?itok=HQWxJRW7, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4441.jpg?itok=vL1r8hHH, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_KMP4449.jpg?itok=NYm57js6"
killam.com,https://killamreit.com/apartments/halifax-ns/brentwood,Brentwood,Brentwood,-1,"3000, 3001, 3003 Olivet Street, Halifax B3L 3Z9",-1,-1,-1,-1,-1,1,-1,-1,"Heat Included, Hot Water Included, Laundry (In Building), Parking Lot, Balcony, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/brentwood1.jpg?itok=ZRkrUZBQ, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-3.jpg?itok=8qQ3oiyO, http://killamreit.com/sites/default/files/styles/property_page_hero/public/property-images/Brentwoodexteriorupdate.png?itok=0fgSsOL3, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-6.jpg?itok=ChDM9HKm, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/864632_Brentwood5.jpg?itok=LzDuMsys, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-4.jpg?itok=VTyOq8_6, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-7.jpg?itok=h26BSmRI, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-8.jpg?itok=U6r7TxSX, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-10.jpg?itok=mmupeM9F, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-11.jpg?itok=0G1V-lFX, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-12.jpg?itok=NqZk1Ti5"
killam.com,https://killamreit.com/apartments/halifax-ns/brentwood,Brentwood,Brentwood,-1,"3000, 3001, 3003 Olivet Street, Halifax B3L 3Z9",-1,-1,-1,-1,-1,2,-1,-1,"Heat Included, Hot Water Included, Laundry (In Building), Parking Lot, Balcony, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/brentwood1.jpg?itok=ZRkrUZBQ, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-3.jpg?itok=8qQ3oiyO, http://killamreit.com/sites/default/files/styles/property_page_hero/public/property-images/Brentwoodexteriorupdate.png?itok=0fgSsOL3, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-6.jpg?itok=ChDM9HKm, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/864632_Brentwood5.jpg?itok=LzDuMsys, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-4.jpg?itok=VTyOq8_6, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-7.jpg?itok=h26BSmRI, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-8.jpg?itok=U6r7TxSX, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-10.jpg?itok=mmupeM9F, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-11.jpg?itok=0G1V-lFX, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Brentwood-2016-12.jpg?itok=NqZk1Ti5"
killam.com,https://killamreit.com/apartments/halifax-ns/southport-apartments,Southport Apartments,Southport Apartments,-1,"1065 Barrington Street, Halifax B3H 2P8",-1,-1,-1,-1,-1,1,-1,-1,"Heat Included, Hot Water Included, Dog Friendly, Cat Friendly, In-Suite Laundry, Fitness Gym, Elevator, Storage Space, Air Conditioning, Security","http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/Southport_Out.jpg?itok=2tqKt5kK, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_51A5316.jpg?itok=T6WJ3NGd, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/south.jpg?itok=ecvKMaLL, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_51A5306-Edit.jpg?itok=7NNtfTiF, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_51A6279-Edit.jpg?itok=J0TA9PWG, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_JP04737.jpg?itok=x6MYI46D, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_JP04724-Edit.jpg?itok=Db_Zi4FD, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_JP04729-Edit.jpg?itok=tZeCH6jr, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_JP04761.jpg?itok=hzCtzNxc, http://killamreit.com/sites/default/files/styles/property_page_hero/public/Hero%20Shots/NS/_JP04774.jpg?itok=-HnHXrOm"
